0	0	0.0
0	1	0.0
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.0
0	11	0.0
0	12	0.0
0	13	0.0
0	14	0.0
0	15	0.0
0	16	0.0
0	17	0.0
0	18	0.0
0	19	0.0
0	20	0.0
0	21	0.0
0	22	0.0
0	23	0.0
0	24	0.0
0	25	0.0
0	26	0.0
0	27	0.0
0	28	0.0
0	29	0.0
0	30	0.0
0	31	0.0
0	32	0.0
0	33	0.0
0	34	0.0
0	35	0.0
0	36	0.0
0	37	0.0
0	38	0.0
0	39	0.0
0	40	0.0
0	41	0.0
0	42	0.0
0	43	0.0
0	44	0.0
0	45	0.0
0	46	0.0
0	47	0.0
0	48	0.0
0	49	0.0
0	50	0.0
0	51	0.0
0	52	0.0
0	53	0.0
0	54	0.0
0	55	0.0
0	56	0.0
0	57	0.0
0	58	0.0
0	59	0.0
0	60	0.0
0	61	0.0
0	62	0.0
0	63	0.0
0	64	0.0
0	65	0.0
0	66	0.0
0	67	0.0
0	68	0.0
0	69	0.0
0	70	0.0
0	71	0.0
0	72	0.0
0	73	0.0
0	74	0.0
0	75	0.0
0	76	0.0
0	77	0.0
0	78	0.0
0	79	0.0
0	80	0.0
0	81	0.0
0	82	0.0
0	83	0.0
0	84	0.0
0	85	0.0
0	86	0.0
0	87	0.0
0	88	0.0
0	89	0.0
0	90	0.0
0	91	0.0
0	92	0.0
0	93	0.0
0	94	0.0
0	95	0.0
0	96	0.0
0	97	0.0
0	98	0.0
0	99	0.0
0	100	0.0
0	101	0.0
0	102	0.0
0	103	0.0
0	104	0.0
0	105	0.0
0	106	0.0
0	107	0.0
0	108	0.0
0	109	0.0
0	110	0.0
0	111	0.0
0	112	0.0
0	113	0.0
0	114	0.0
0	115	0.0
0	116	0.0
0	117	0.0
0	118	0.0
0	119	0.0
0	120	0.0
0	121	0.0
0	122	0.0
0	123	0.0
0	124	0.0
0	125	0.0
0	126	0.0
0	127	0.0
0	128	0.0
0	129	0.0
0	130	0.0
0	131	0.0
0	132	0.0
0	133	0.0
0	134	0.0
0	135	0.0
0	136	0.0
0	137	0.0
0	138	0.0
0	139	0.0
0	140	0.0
0	141	0.0
0	142	0.0
0	143	0.0
0	144	0.0
0	145	0.0
0	146	0.0
0	147	0.0
0	148	0.0
0	149	0.0
0	150	0.0
0	151	0.0
0	152	0.0
0	153	0.0
0	154	0.0
0	155	0.0
0	156	0.0
0	157	0.0
0	158	0.0
0	159	0.0
0	160	0.0
0	161	0.0
0	162	0.0
0	163	0.0
0	164	0.0
0	165	0.0
0	166	0.0
0	167	0.0
0	168	0.0
0	169	0.0
0	170	0.0
0	171	0.0
0	172	0.0
0	173	0.0
0	174	0.0
0	175	0.0
0	176	0.0
0	177	0.0
0	178	0.0
0	179	0.0
0	180	0.0
0	181	0.0
0	182	0.0
0	183	0.0
0	184	0.0
0	185	0.0
0	186	0.0
0	187	0.0
0	188	0.0
0	189	0.0
0	190	0.0
0	191	0.0
0	192	0.0
0	193	0.0
0	194	0.0
0	195	0.0
0	196	0.0
0	197	0.0
0	198	0.0
0	199	0.0
0	200	0.0
0	201	0.0
0	202	0.0
0	203	0.0
0	204	0.0
0	205	0.0
0	206	0.0
0	207	0.0
0	208	0.0
0	209	0.0
0	210	0.0
0	211	0.0
0	212	0.0
0	213	0.0
0	214	0.0
0	215	0.0
0	216	0.0
0	217	0.0
0	218	0.0
0	219	0.0
0	220	0.0
0	221	0.0
0	222	0.0
0	223	0.0
0	224	0.0
0	225	0.0
0	226	0.0
0	227	0.0
0	228	0.0
0	229	0.0
0	230	0.0
0	231	0.0
0	232	0.0
0	233	0.0
0	234	0.0
0	235	0.0
0	236	0.0
0	237	0.0
0	238	0.0
0	239	0.0
0	240	0.0
1	241	0.0
1	242	0.0
1	243	0.0
1	244	0.0
1	245	0.0
1	246	0.0
1	247	0.0
1	248	0.0
1	249	0.0
1	250	0.0
1	251	0.0
1	252	0.0
1	253	0.0
1	254	0.0
1	255	0.0
1	256	0.0
1	257	0.0
1	258	0.0
1	259	0.0
1	260	0.0
1	261	0.0
1	262	0.0
1	263	0.0
1	264	0.0
1	265	0.0
1	266	0.0
1	267	0.0
1	268	0.0
1	269	0.0
1	270	0.0
1	271	0.0
1	272	0.0
1	273	0.0
1	274	0.0
1	275	0.0
1	276	0.0
1	277	0.0
1	278	0.0
1	279	0.0
1	280	0.0
1	281	0.0
1	282	0.0
1	283	0.0
1	284	0.0
1	285	0.0
1	286	0.0
1	287	0.0
1	288	0.0
1	289	0.0
1	290	0.0
1	291	0.0
1	292	0.0
1	293	0.0
1	294	0.0
1	295	0.0
1	296	0.0
1	297	0.0
1	298	0.0
1	299	0.0
1	300	0.0
1	301	0.0
1	302	0.0
1	303	0.0
1	304	0.0
1	305	0.0
1	306	0.0
1	307	0.0
1	308	0.0
1	309	0.0
1	310	0.0
1	311	0.0
1	312	0.0
1	313	0.0
1	314	0.0
1	315	0.0
1	316	0.0
1	317	0.0
1	318	0.0
1	319	0.0
1	320	0.0
1	321	0.0
1	322	0.0
1	323	0.0
1	324	0.0
1	325	0.0
1	326	0.0
1	327	0.0
1	328	0.0
1	329	0.0
1	330	0.0
1	331	0.0
1	332	0.0
1	333	0.0
1	334	0.0
1	335	0.0
1	336	0.0
1	337	0.0
1	338	0.0
1	339	0.0
1	340	0.0
1	341	0.0
1	342	0.0
1	343	0.0
1	344	0.0
1	345	0.0
1	346	0.0
1	347	0.0
1	348	0.0
1	349	0.0
1	350	0.0
1	351	0.0
1	352	0.0
1	353	0.0
1	354	0.0
1	355	0.0
1	356	0.0
1	357	0.0
1	358	0.0
1	359	0.0
1	360	0.0
1	361	0.0
1	362	0.0
1	363	0.0
1	364	0.0
1	365	0.0
1	366	0.0
1	367	0.0
1	368	0.0
1	369	0.0
1	370	0.0
1	371	0.0
1	372	0.0
1	373	0.0
1	374	0.0
1	375	0.0
1	376	0.0
1	377	0.0
1	378	0.0
1	379	0.0
1	380	0.0
1	381	0.0
1	382	0.0
1	383	0.0
1	384	0.0
1	385	0.0
1	386	0.0
1	387	0.0
1	388	0.0
1	389	0.0
1	390	0.0
1	391	0.0
1	392	0.0
1	393	0.0
1	394	0.0
1	395	0.0
1	396	0.0
1	397	0.0
1	398	0.0
1	399	0.0
1	400	0.0
1	401	0.0
1	402	0.0
1	403	0.0
1	404	0.0
1	405	0.0
1	406	0.0
1	407	0.0
1	408	0.0
1	409	0.0
1	410	0.0
1	411	0.0
1	412	0.0
1	413	0.0
1	414	0.0
1	415	0.0
1	416	0.0
1	417	0.0
1	418	0.0
1	419	0.0
1	420	0.0
1	421	0.0
1	422	0.0
1	423	0.0
1	424	0.0
1	425	0.0
1	426	0.0
1	427	0.0
1	428	0.0
1	429	0.0
1	430	0.0
1	431	0.0
1	432	0.0
1	433	0.0
1	434	0.0
1	435	0.0
1	436	0.0
1	437	0.0
1	438	0.0
1	439	0.0
1	440	0.0
1	441	0.0
1	442	0.0
1	443	0.0
1	444	0.0
1	445	0.0
1	446	0.0
1	447	0.0
1	448	0.0
1	449	0.0
1	450	0.0
1	451	0.0
1	452	0.0
1	453	0.0
1	454	0.0
1	455	0.0
1	456	0.0
1	457	0.0
1	458	0.0
1	459	0.0
1	460	0.0
1	461	0.0
1	462	0.0
1	463	0.0
1	464	0.0
1	465	0.0
1	466	0.0
1	467	0.0
1	468	0.0
1	469	0.0
1	470	0.0
1	471	0.0
1	472	0.0
1	473	0.0
1	474	0.0
1	475	0.0
1	476	0.0
1	477	0.0
1	478	0.0
